city,temperature,condition
New York,72,Sunny
London,59,Cloudy
Tokyo,68,Rainy
Paris,65,Partly Cloudy
Berlin,60,Overcast
Mumbai,31,Humid
Delhi,34,Sunny
Bengaluru,27,Partly Cloudy
Chennai,33,Humid
Kolkata,32,Cloudy
Hyderabad,30,Sunny
Pune,28,Clear
Ahmedabad,35,Hot
Jaipur,36,Sunny
Chandigarh,33,Clear
Lucknow,34,Hazy
Kanpur,35,Hot
Indore,32,Sunny
Bhopal,31,Partly Cloudy
Gwalior,34,Hot
Udaipur,33,Sunny
Jodhpur,38,Hot
Jaisalmer,40,Sunny
Surat,34,Humid
Vadodara,33,Clear
Rajkot,35,Sunny
Amritsar,32,Clear
Ludhiana,33,Hazy
Patiala,32,Clear
Dehradun,28,Cloudy
Shimla,22,Cold
Manali,18,Cold
Nainital,21,Cloudy
Rishikesh,29,Clear
Varanasi,34,Sunny
Prayagraj,35,Hot
Patna,33,Humid
Ranchi,30,Cloudy
Jamshedpur,31,Cloudy
Bhubaneswar,32,Humid
Cuttack,31,Cloudy
Visakhapatnam,30,Humid
Vijayawada,33,Sunny
Madurai,34,Hot
Coimbatore,29,Clear
Sydney,24,Sunny
Toronto,18,Cloudy
Dubai,39,Hot
Singapore,30,Humid
Bangkok,31,Rainy
Rome,26,Sunny
Madrid,29,Clear
Amsterdam,20,Cloudy
Seoul,23,Clear
Cape Town,22,Windy
